id,ürün fiyatı
28476,8.51
28477,13.475
28478,21.272
28479,22.801
28480,4.535
28481,8.083000000000002
28482,6.520999999999999
28483,10.623999999999999
28484,15.207999999999998
28485,4.584999999999999
28486,8.73
28487,8.313999999999998
28488,6.885
28489,24.628999999999998
28490,36.220000000000006
28491,20.273000000000003
28492,11.481000000000002
28493,12.022000000000002
28494,9.297
28495,6.174999999999999
28496,11.597
28497,17.165
28498,21.945
28499,3.771
28500,7.713000000000001
28501,6.036
28502,9.286999999999999
28503,10.623999999999999
28504,8.149
28505,80.79100000000001
28506,28.273000000000003
28507,16.997999999999998
28508,18.091
28509,9.393
28510,5.317
28511,15.986
28512,6.284
28513,5.337
28514,2.4330000000000003
28515,14.834999999999999
28516,25.585
28517,10.603000000000002
28518,10.324000000000002
28519,19.002000000000002
28520,44.053000000000004
28521,5.476000000000001
28522,16.038
28523,32.196999999999996
28524,9.009
28525,74.598
28526,4.718999999999999
28527,5.770999999999999
28528,10.489999999999998
28529,10.815
28530,11.431999999999999
28531,61.114999999999995
28532,43.55300000000001
28533,9.979999999999999
28534,22.663999999999998
28535,19.086999999999996
28536,15.326000000000002
28537,2.024
28538,22.922
28539,5.734999999999999
28540,8.786999999999999
28541,33.974000000000004
28542,12.516
28543,6.004
28544,26.121000000000002
28545,4.002
28546,8.812000000000001
28547,62.94000000000001
28548,72.236
28549,11.081999999999999
28550,57.23900000000001
28551,20.428000000000004
28552,11.678999999999998
28553,24.534
28554,8.813999999999998
28555,10.774000000000001
28556,3.1799999999999997
28557,22.146000000000004
28558,11.634
28559,14.212999999999997
28560,3.226
28561,12.642000000000001
28562,19.401
28563,12.409
28564,28.247999999999998
28565,16.678
28566,15.321000000000002
28567,2.378
28568,17.999000000000002
28569,35.05799999999999
28570,6.08
28571,26.278999999999996
28572,6.621
28573,9.999
28574,5.531
28575,13.211000000000002
28576,17.139
28577,7.9959999999999996
28578,3.7410000000000005
28579,3.1879999999999997
28580,14.656
28581,5.1290000000000004
28582,4.109999999999999
28583,5.127
28584,10.626000000000001
28585,22.133000000000003
28586,14.834999999999999
28587,11.117
28588,8.488
28589,11.436999999999998
28590,16.814
28591,6.123000000000001
28592,16.877999999999997
28593,12.386
28594,12.443999999999999
28595,8.268
28596,8.528
28597,32.504000000000005
28598,14.947000000000003
28599,3.7009999999999996
28600,18.232999999999997
28601,5.239
28602,3.7370000000000005
28603,21.237999999999996
28604,9.495000000000001
28605,18.188999999999997
28606,8.338
28607,6.872
28608,27.433000000000003
28609,7.708999999999999
28610,19.327
28611,11.382
28612,7.302
28613,3.8650000000000007
28614,12.512
28615,22.395000000000003
28616,6.0
28617,6.628
28618,8.634
28619,12.127
28620,12.273
28621,32.552
28622,46.39
28623,7.1450000000000005
28624,64.73400000000001
28625,22.040000000000003
28626,48.617000000000004
28627,6.053
28628,32.446
28629,11.104
28630,14.144
28631,10.608
28632,1.485
28633,7.947
28634,12.151999999999997
28635,20.652
28636,35.53
28637,13.664999999999997
28638,3.2589999999999995
28639,43.749
28640,13.484
28641,33.802
28642,3.0150000000000006
28643,4.208
28644,4.795999999999999
28645,11.595
28646,27.087
28647,3.6450000000000005
28648,4.589
28649,17.538
28650,3.464000000000001
28651,8.459
28652,1.718
28653,17.506999999999998
28654,6.4719999999999995
28655,40.35600000000001
28656,16.654000000000003
28657,9.245
28658,5.086
28659,30.258999999999997
28660,7.4129999999999985
28661,47.233999999999995
28662,6.748
28663,11.288
28664,12.040000000000001
28665,11.562999999999999
28666,10.02
28667,9.35
28668,5.057999999999998
28669,23.274
28670,11.640999999999998
28671,5.976000000000001
28672,8.464000000000002
28673,4.0920000000000005
28674,32.96999999999999
28675,8.035
28676,22.226000000000003
28677,4.637999999999999
28678,35.656
28679,5.218999999999999
28680,4.277
28681,11.713000000000001
28682,16.576
28683,5.557
28684,8.997
28685,16.15
28686,4.669
28687,4.806000000000001
28688,20.253000000000004
28689,12.154
28690,4.7490000000000006
28691,6.517000000000001
28692,8.339000000000002
28693,5.62
28694,4.54
28695,47.513999999999996
28696,28.502999999999997
28697,6.874
28698,27.919999999999998
28699,16.772
28700,13.379999999999999
28701,21.886
28702,34.526
28703,25.581
28704,18.113999999999997
28705,2.465
28706,6.685
28707,8.001999999999999
28708,38.55300000000001
28709,5.038
28710,4.183
28711,13.698000000000002
28712,11.177999999999999
28713,15.494
28714,42.845000000000006
28715,39.425
28716,10.123000000000001
28717,21.232000000000003
28718,20.446999999999996
28719,12.233
28720,8.106
28721,22.868000000000002
28722,12.315000000000001
28723,6.761
28724,2.419
28725,14.175
28726,11.165000000000001
28727,40.05200000000001
28728,15.754
28729,6.915000000000001
28730,4.039
28731,5.021
28732,19.319
28733,12.834
28734,29.637
28735,6.923
28736,10.745
28737,14.228
28738,8.175999999999998
28739,11.079
28740,16.671000000000003
28741,16.015
28742,29.459999999999997
28743,8.278999999999998
28744,31.203999999999997
28745,6.463999999999999
28746,5.86
28747,13.244
28748,7.085000000000001
28749,21.019
28750,13.056999999999999
28751,12.805000000000001
28752,12.150000000000002
28753,7.173
28754,3.3
28755,7.324
28756,4.542999999999999
28757,6.343000000000001
28758,9.377999999999998
28759,32.576
28760,5.497000000000001
28761,8.370000000000001
28762,5.0600000000000005
28763,12.782
28764,8.139999999999999
28765,14.235
28766,2.521
28767,4.5409999999999995
28768,5.529999999999999
28769,6.586999999999999
28770,19.975
28771,6.531999999999999
28772,12.347999999999999
28773,19.534
28774,36.571
28775,3.9219999999999997
28776,20.193999999999996
28777,23.799
28778,4.069999999999999
28779,9.181000000000001
28780,47.301
28781,6.709999999999999
28782,20.497000000000003
28783,2.348
28784,14.902000000000001
28785,15.863999999999999
28786,5.297
28787,10.369
28788,18.802
28789,34.632999999999996
28790,6.981999999999999
28791,5.377000000000001
28792,14.556000000000001
28793,4.894
28794,40.095
28795,7.323
28796,34.82099999999999
28797,9.210999999999999
28798,9.004
28799,6.866
28800,21.281
28801,14.022
28802,10.793
28803,9.627000000000002
28804,41.449
28805,61.503
28806,5.388
28807,1.705
28808,21.404999999999994
28809,15.563999999999998
28810,14.461999999999998
28811,16.922000000000004
28812,35.748000000000005
28813,51.138999999999996
28814,7.258
28815,12.674000000000003
28816,17.101000000000003
28817,29.909
28818,6.95
28819,26.47
28820,8.109
28821,7.07
28822,22.223
28823,13.553
28824,6.776000000000001
28825,28.767000000000003
28826,51.742
28827,4.545
28828,10.062000000000001
28829,4.764
28830,6.606999999999999
28831,24.639999999999997
28832,46.721999999999994
28833,16.709
28834,3.408
28835,10.757000000000001
28836,9.357999999999999
28837,40.830000000000005
28838,8.081999999999999
28839,9.361999999999998
28840,26.577999999999996
28841,6.235000000000001
28842,10.129000000000001
28843,11.19
28844,11.019
28845,11.882
28846,72.66400000000002
28847,38.443
28848,15.672
28849,21.407000000000004
28850,5.3709999999999996
28851,13.007
28852,3.5460000000000003
28853,19.275
28854,10.52
28855,10.991999999999999
28856,20.842000000000002
28857,20.218000000000004
28858,1.223
28859,24.713
28860,22.138000000000005
28861,20.137
28862,11.971
28863,24.1
28864,14.261000000000001
28865,34.916
28866,22.1
28867,17.4
28868,8.526
28869,8.131
28870,27.503999999999998
28871,7.813
28872,17.305
28873,2.3650000000000007
28874,3.11
28875,7.016000000000001
28876,15.947999999999999
28877,36.494
28878,79.94000000000001
28879,19.253000000000004
28880,3.0929999999999995
28881,39.374
28882,13.728
28883,34.858999999999995
28884,31.687
28885,16.498999999999995
28886,8.099
28887,5.744
28888,9.239
28889,12.95
28890,7.374
28891,47.693999999999996
28892,9.269
28893,3.44
28894,20.195999999999998
28895,28.357
28896,19.416000000000004
28897,27.423000000000002
28898,8.755000000000003
28899,14.549999999999997
28900,8.120000000000001
28901,30.958
28902,12.113999999999999
28903,10.135
28904,10.283999999999997
28905,3.5809999999999995
28906,5.771000000000002
28907,7.097999999999999
28908,4.049
28909,15.231
28910,8.782
28911,5.5520000000000005
28912,12.824000000000002
28913,11.843
28914,7.412999999999999
28915,11.193
28916,2.5160000000000005
28917,6.778999999999999
28918,14.253
28919,16.408
28920,34.73100000000001
28921,11.316999999999998
28922,4.964999999999999
28923,21.229999999999997
28924,2.018
28925,13.412
28926,10.834
28927,9.680000000000001
28928,14.062000000000001
28929,9.03
28930,38.26199999999999
28931,12.269000000000002
28932,14.721
28933,9.288
28934,8.902999999999997
28935,7.31
28936,2.757
28937,8.277
28938,16.931999999999995
28939,86.791
28940,11.52
28941,4.321
28942,14.605
28943,1.8779999999999997
28944,10.954
28945,26.574
28946,17.356
28947,7.617
28948,9.606000000000002
28949,35.522000000000006
28950,18.386000000000003
28951,8.687999999999999
28952,9.87
28953,2.598
28954,9.785
28955,13.472999999999999
28956,9.277000000000001
28957,17.738
28958,14.355
28959,34.897000000000006
28960,6.853999999999999
28961,7.188
28962,18.588999999999995
28963,6.76
28964,28.055
28965,7.275
28966,75.50399999999999
28967,29.711000000000002
28968,24.509
28969,6.546000000000001
28970,10.258000000000001
28971,2.71
28972,5.042
28973,14.927000000000001
28974,10.41
28975,19.690000000000005
28976,47.956
28977,15.805000000000001
28978,15.865999999999996
28979,12.299
28980,6.647
28981,7.319
28982,9.521
28983,34.235
28984,3.4450000000000003
28985,5.545
28986,23.301
28987,17.246000000000002
28988,46.818999999999996
28989,26.433999999999997
28990,12.984
28991,7.752000000000001
28992,7.0120000000000005
28993,44.28700000000001
28994,6.3469999999999995
28995,50.373
28996,6.1450000000000005
28997,44.974999999999994
28998,11.508
28999,4.223000000000001
29000,6.949000000000001
29001,12.559999999999999
29002,10.248
29003,10.108
29004,9.338
29005,11.778
29006,16.963
29007,6.072
29008,27.738
29009,7.65
29010,21.459000000000003
29011,19.817
29012,4.322
29013,14.639999999999997
29014,4.532
29015,26.383000000000003
29016,5.851999999999999
29017,3.1450000000000005
29018,11.001999999999999
29019,26.597
29020,7.6149999999999975
29021,9.532
29022,33.231
29023,20.706
29024,10.778
29025,13.607999999999999
29026,3.6100000000000003
29027,12.080000000000002
29028,10.855999999999998
29029,9.268
29030,2.8600000000000003
29031,7.836000000000001
29032,10.233
29033,4.28
29034,10.738
29035,70.391
29036,7.534999999999999
29037,15.332999999999998
29038,6.152
29039,4.411999999999999
29040,17.219
29041,1.686
29042,3.647
29043,12.349999999999998
29044,20.686
29045,3.903
29046,7.456
29047,36.964999999999996
29048,10.790999999999999
29049,17.552
29050,9.079000000000002
29051,10.997
29052,52.475999999999985
29053,14.278
29054,2.8229999999999995
29055,25.839
29056,5.839
29057,3.853
29058,29.002
29059,11.780999999999999
29060,6.133
29061,27.474
29062,27.022
29063,15.4
29064,7.4300000000000015
29065,20.180999999999997
29066,33.398
29067,3.9830000000000005
29068,2.6910000000000003
29069,5.932
29070,20.799
29071,33.293
29072,10.984
29073,7.060999999999998
29074,22.968999999999998
29075,17.385
29076,27.28
29077,17.784
29078,27.319
29079,6.937
29080,10.828999999999999
29081,33.285000000000004
29082,7.467999999999999
29083,14.36
29084,42.917
29085,6.5680000000000005
29086,15.232999999999999
29087,35.092999999999996
29088,12.283000000000001
29089,7.005
29090,3.0589999999999997
29091,4.3340000000000005
29092,4.694
29093,16.337
29094,95.739
29095,39.198
29096,17.990999999999996
29097,14.931999999999999
29098,14.337999999999997
29099,27.941000000000003
29100,9.809000000000001
29101,22.531
29102,4.601999999999999
29103,30.248
29104,37.08599999999999
29105,12.394000000000002
29106,34.258
29107,21.477999999999998
29108,46.931
29109,25.398000000000003
29110,9.779
29111,19.181
29112,14.097
29113,7.781000000000001
29114,9.212
29115,21.320000000000004
29116,8.215
29117,11.733
29118,27.893
29119,9.814
29120,6.176
29121,49.22599999999999
29122,4.858999999999999
29123,19.970000000000002
29124,34.268
29125,3.2619999999999996
29126,15.222
29127,18.811999999999998
29128,13.614999999999998
29129,37.43299999999999
29130,24.208000000000002
29131,6.4030000000000005
29132,7.509
29133,9.767999999999999
29134,3.902
29135,12.901
29136,33.362
29137,15.346
29138,41.432
29139,17.302
29140,14.818000000000001
29141,15.666000000000002
29142,13.064000000000002
29143,4.6690000000000005
29144,15.455000000000002
29145,2.6759999999999997
29146,21.143
29147,28.274
29148,4.573
29149,24.573999999999995
29150,7.4990000000000006
29151,15.271
29152,4.872
29153,6.274
29154,8.424000000000001
29155,3.961999999999999
29156,6.922
29157,16.522
29158,34.089999999999996
29159,3.896
29160,8.704
29161,23.046
29162,26.588
29163,11.111
29164,16.253000000000004
29165,15.571999999999997
29166,24.441000000000003
29167,2.107
29168,25.231
29169,16.548000000000002
29170,39.937
29171,4.317
29172,13.321000000000002
29173,14.081999999999999
29174,4.6819999999999995
29175,6.958000000000001
29176,13.458000000000002
29177,47.978
29178,12.606
29179,20.131
29180,29.293
29181,6.173
29182,30.651999999999997
29183,28.503000000000004
29184,20.324
29185,27.482
29186,15.315000000000003
29187,4.113
29188,10.31
29189,11.358
29190,51.024
29191,9.992
29192,9.793000000000001
29193,9.100999999999999
29194,41.245999999999995
29195,8.251999999999999
29196,36.733999999999995
29197,11.496999999999998
29198,14.132
29199,5.853
29200,15.907999999999998
29201,15.823000000000002
29202,6.772
29203,56.403999999999996
29204,10.153
29205,3.9530000000000003
29206,8.525
29207,14.040000000000001
29208,27.82
29209,14.814000000000002
29210,33.103
29211,9.47
29212,69.636
29213,36.729
29214,10.742999999999999
29215,4.025
29216,6.734
29217,3.2350000000000003
29218,18.025
29219,22.886
29220,20.287
29221,37.42400000000001
29222,20.1
29223,18.054000000000002
29224,31.85
29225,1.298
29226,27.925
29227,12.803999999999998
29228,6.504
29229,15.393000000000004
29230,6.636
29231,5.0440000000000005
29232,16.315
29233,23.715
29234,59.65999999999999
29235,4.063000000000001
29236,3.7849999999999993
29237,70.689
29238,8.459
29239,2.1190000000000007
29240,18.241000000000003
29241,12.474
29242,3.9130000000000003
29243,10.423000000000002
29244,27.127000000000002
29245,24.50400000000001
29246,24.583
29247,13.845000000000002
29248,35.765
29249,31.451
29250,14.390000000000004
29251,5.0969999999999995
29252,50.698
29253,15.912
29254,46.738
29255,3.0480000000000005
29256,4.638
29257,4.514
29258,4.723999999999999
29259,14.876
29260,21.281999999999996
29261,35.842
29262,7.133
29263,7.434
29264,4.988
29265,26.424
29266,10.545999999999998
29267,48.035
29268,16.915
29269,5.986000000000001
29270,6.586
29271,16.072
29272,7.948000000000002
29273,8.299
29274,32.495000000000005
29275,1.1280000000000001
29276,3.342
29277,15.681999999999999
29278,42.16799999999999
29279,34.873999999999995
29280,39.25100000000001
29281,36.783
29282,5.032000000000002
29283,15.042000000000002
29284,9.432
29285,8.023999999999997
29286,4.797000000000001
29287,28.793
29288,20.725
29289,9.271
29290,16.467000000000002
29291,8.875
29292,21.141000000000002
29293,12.295
29294,8.331
29295,15.923000000000002
29296,23.726
29297,26.368000000000002
29298,5.165000000000001
29299,18.142
29300,37.269999999999996
29301,11.014000000000001
29302,6.1080000000000005
29303,12.308
29304,27.104000000000003
29305,8.446
29306,10.356000000000002
29307,13.950999999999999
29308,21.281
29309,5.4
29310,12.629999999999999
29311,5.088000000000001
29312,6.484
29313,23.165
29314,16.442
29315,17.659
29316,9.435999999999998
29317,7.195
29318,6.1209999999999996
29319,7.866000000000001
29320,7.99
29321,43.463
29322,4.188
29323,23.517
29324,21.386999999999997
29325,68.608
29326,13.419
29327,10.453
29328,19.01
29329,20.165
29330,5.0600000000000005
29331,4.577
29332,6.8950000000000005
29333,9.844000000000001
29334,3.2969999999999997
29335,4.629
29336,11.415000000000001
29337,37.092000000000006
29338,6.260999999999999
29339,14.636
29340,9.325
29341,3.093
29342,31.139
29343,29.773000000000003
29344,11.121999999999998
29345,42.582
29346,32.193
29347,7.475
29348,14.116999999999999
29349,2.643
29350,9.913999999999998
29351,6.151
29352,38.553
29353,1.148
29354,36.024
29355,2.865
29356,6.4990000000000006
29357,5.167
29358,16.643
29359,15.566999999999998
29360,50.803
29361,19.068999999999996
29362,8.525
29363,3.9199999999999995
